common.bns,files,pilot.files,v1,v2,error.rate,idx,match.idx,keep,ref.time,pilot.time
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC10556716_body.csv,"bloodstream infection due to Candida parapsilosis (fluconazole-resistant), MSSA, and Candida tropicalis","bloodstream infection (Candida parapsilosis, MSSA, Candida tropicalis)",0.01631830807025425,68,72,TRUE,456,414
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC10556716_body.csv,transferred to our intensive care unit (ICU),transferred to ICU,0.01852317361246536,12,16,TRUE,-1400,-1430
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC10556716_body.csv,second recurrence of Clostridioides difficile infection,second recurrence of C. difficile,0.01972072766522648,66,68,TRUE,168,126
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC10556716_body.csv,clinical condition improved,improvement in clinical condition,0.02005810861768742,39,80,TRUE,-168,840
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC10556716_body.csv,low handgrip strength (9.9 kg),low handgrip strength,0.02152608338314565,50,54,TRUE,0,0
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC10556716_body.csv,electroencephalography revealed severely slow cerebral activity,electroencephalography (slow cerebral activity),0.02422510204999717,21,25,TRUE,-1400,-1429
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC10556716_body.csv,"urinary tract infection caused by the multidrug-resistant organisms (MDROs) K. pneumoniae, Acinetobacter baumannii, and Enterococcus faecalis","urinary tract infection (K. pneumoniae, Acinetobacter baumannii, Enterococcus faecalis)",0.02489489920032761,36,41,TRUE,-900,-940
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC10556716_body.csv,tested positive for severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2),tested positive for SARS-CoV-2,0.02744211885092862,63,65,TRUE,144,125
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC10556716_body.csv,amoxicillin-clavulanate,amoxicillin-clavulanate (start),0.02812149500365091,38,43,TRUE,-900,-940
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC10556716_body.csv,able to perform postural transition with assistance,able to perform postural transitions with assistance at discharge,0.02840522835815206,81,87,TRUE,2160,2000
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC10556716_body.csv,short physiotherapy sessions,short physiotherapy sessions (ongoing),0.03055156043995521,79,85,TRUE,1440,0
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC10556716_body.csv,"atrial fibrillation (AF) with a third-degree atrioventricular block (heart rate, 30 beats/min)",atrial fibrillation with third-degree atrioventricular block,0.03179264534059278,55,58,TRUE,96,96
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC10556716_body.csv,antibiotic shifted to cefepime,shifted to cefepime (start),0.03403189753610203,76,81,TRUE,792,840
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC10556716_body.csv,caspofungin,caspofungin (start),0.03761912116884258,70,74,TRUE,456,414
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC10556716_body.csv,ceftazidime-avibactam,ceftazidime-avibactam (start),0.03892176160989735,61,63,TRUE,144,124
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC10556716_body.csv,fidaxomicin,fidaxomicin (start),0.03960518616632746,67,70,TRUE,168,126
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC10556716_body.csv,oral vancomycin,oral vancomycin (start),0.04117469955509634,54,56,TRUE,24,24
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC10556716_body.csv,piperacillin-tazobactam,piperacillin-tazobactam (start),0.04187035050724064,25,29,TRUE,-1380,-1428
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC10556716_body.csv,piperacillin-tazobactam,piperacillin-tazobactam (start),0.04187035050724064,73,78,TRUE,696,832
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC10556716_body.csv,remdesivir,remdesivir (stop),0.04204832453350071,64,67,TRUE,144,125+72  (≈197)
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC10556716_body.csv,ventilator-associated pneumonia (VAP),possible ventilator-associated pneumonia,0.04240258961786558,22,26,TRUE,-1380,-1428
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC10556716_body.csv,ceftazidime-avibactam,shifted to aztreonam + ceftazidime-avibactam,0.04291324798416063,75,79,TRUE,696,836
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC10556716_body.csv,tracheostomy closure,tracheostomy closure (by ENT specialist),0.04324337244966503,77,83,TRUE,1440,1800
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC10556716_body.csv,tetanus vaccination,tetanus vaccination (start),0.04387985243411374,10,13,TRUE,-1440,-1440
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC10556716_body.csv,cefazolin,cefazolin (start),0.04411651204001254,71,75,TRUE,456,414
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC10556716_body.csv,bladder catheter,bladder catheter in place,0.0442273132139448,44,48,TRUE,0,0
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC10556716_body.csv,baclofen,baclofen (start),0.04516211140555715,18,22,TRUE,-1400,-1430
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC10556716_body.csv,benign prostatic hypertrophy,past medical history of benign prostatic hypertrophy,0.04576209135926012,4,6,TRUE,-1,-8760
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC10556716_body.csv,posture transition training,posture transition and balance exercises prescribed,0.04602497492043556,83,89,TRUE,2160,2000
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC10556716_body.csv,linezolid,linezolid therapy for 14 days (start),0.04672280475483736,29,33,TRUE,-928,-997
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC10556716_body.csv,metronidazole,metronidazole (stop),0.04719661590652879,11,15,TRUE,-1440,-1200
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC10556716_body.csv,amikacin,amikacin (start),0.04836536392944124,62,64,TRUE,144,124
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC10556716_body.csv,spontaneously breathed on 4 L/min of supplemental oxygen via a tracheal cannula,breathing spontaneously on 4 L/min O₂,0.05033580193263387,28,31,TRUE,-1000,-1000
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC10556716_body.csv,midazolam,midazolam (start),0.05037141997842631,19,23,TRUE,-1400,-1430
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC10556716_body.csv,colistin,colistin (start),0.05099098958760229,37,42,TRUE,-900,-940
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC10556716_body.csv,meropenem,meropenem therapy for 17 days (start),0.05294787520988586,30,34,TRUE,-928,-997
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC10556716_body.csv,diazepam,diazepam (start),0.05311589909399561,20,24,TRUE,-1400,-1430
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC10556716_body.csv,85-year-old man leading an active lifestyle,85 years old,0.05343392431457183,2,2,TRUE,-1,0
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC10556716_body.csv,atrial fibrillation (AF),past medical history of atrial fibrillation,0.05648017924139981,3,5,TRUE,-1,-8760
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC10556716_body.csv,transferred from the geriatric medicine unit of our tertiary hospital to our rehabilitation unit,transferred to geriatric unit in coma,0.05783603337825915,41,30,TRUE,0,-1000
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC10556716_body.csv,nutritional supplementation,nutritional supplementation (ongoing),0.05895922685337529,78,84,TRUE,1440,0
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC10556716_body.csv,intravenous catheter replaced,replaced infected catheter,0.06108971341850311,69,73,TRUE,456,414
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC10556716_body.csv,awoke,patient gradually awoke,0.06230674719578488,32,36,TRUE,-900,-980
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC10556716_body.csv,intensive treatment for the sequelae of C. tetani infection,suspected C. tetani infection,0.07389049711455753,42,11,TRUE,0,-1440
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC10556716_body.csv,immunoglobulins,treatment with immunoglobulins (start),0.07645500505905423,9,12,TRUE,-1440,-1440
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC10556716_body.csv,tracheal secretions tested positive for Klebsiella pneumoniae and methicillin-sensitive Staphylococcus aureus (MSSA),methicillin-sensitive Staphylococcus aureus (infection),0.08652983604299858,24,28,TRUE,-1380,-1428
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC10556716_body.csv,injuring his leg while working on his farm,leg injury,0.10244396452567006,5,8,TRUE,-1440,-1440
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC10556716_body.csv,transferred to our hospital,admitted to rehabilitation unit,0.10574059820978789,59,4,TRUE,144,0
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC10556716_body.csv,aztreonam,Klebsiella pneumoniae (infection),0.12648026562794978,74,27,TRUE,696,-1428
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC10556716_body.csv,"aided transfers, axial stability, and balance improvement exercises","thoracic expansion, girdle opening, inhalation-exhalation exercises advised",0.12829312971369755,84,91,TRUE,2160,2000
PMC10556716_body,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run1/PMC10556716_body.csv,/mnt/c/Research/textual-time-series-for-sepsis/new_analysis/chil2026_rebuttal/multi-runs/o1_tts/run2/PMC10556716_body.csv,rehabilitation with good compliance,condition improved,0.1337295254380304,52,44,TRUE,24,-930
